Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,17/07/2028,645,124,-,"36,289863","93,701861","107,905927",CBAN52
Juros|Amortização,15/01/2029,768,123,-,"33,646176","101,510471","108,279243",CBAN52
Juros|Amortização,16/07/2029,893,125,-,"31,615293","101,511038","102,872479",CBAN52
Juros|Amortização,15/01/2030,1017,124,-,"28,795243","105,415599","100,063494",CBAN52
Juros|Amortização,15/07/2030,1141,124,-,"26,132662","105,415503","94,629312",CBAN52
Juros|Amortização,15/01/2031,1269,128,-,"24,236974","105,414914","89,881649",CBAN52
Juros|Amortização,15/07/2031,1392,123,-,"20,637632","105,415239","84,337967",CBAN52
Juros|Amortização,15/01/2032,1521,129,-,"18,886134","105,415226","80,125765",CBAN52
Juros|Amortização,15/07/2032,1646,125,-,"15,60881","105,415629","75,248323",CBAN52
Juros|Amortização,17/01/2033,1774,128,-,"13,238684","109,31974","73,437556",CBAN52
Juros|Amortização,15/07/2033,1898,124,-,"10,058603","109,31957","69,016479",CBAN52
Juros|Amortização,16/01/2034,2025,127,-,"7,476231","144,457861","84,675894",CBAN52
Juros|Amortização,17/07/2034,2149,124,-,"3,648707","144,457861","79,640081",CBAN52
Juros|Amortização,15/06/2026,121,122,-,"381,300698","371,331289","725,852128",CART13
Juros|Amortização,15/12/2026,248,127,-,"384,646016","371,334116","701,87718",CART13
Juros|Amortização,15/06/2027,371,123,-,"360,193798","371,332019","654,61478",CART13
Juros|Amortização,15/12/2027,498,127,-,"359,560242","371,333453","629,644802",CART13
Juros|Amortização,16/06/2028,624,126,-,"344,239653","618,88433","798,985505",CART13
Juros|Amortização,15/12/2028,749,125,-,"320,892628","618,888143","750,98038",CART13
Juros|Amortização,15/06/2029,872,123,-,"295,439582","680,767803","751,881731",CART13
Juros|Amortização,17/12/2029,998,126,-,"279,953934","680,768332","712,558616",CART13
Juros|Amortização,17/06/2030,1122,124,-,"252,994822","680,775187","667,325978",CART13
Juros|Amortização,16/12/2030,1249,127,-,"236,222689","680,771541","630,884666",CART13
Juros|Amortização,16/06/2031,1371,122,-,"204,698171","804,549525","669,447587",CART13
Juros|Amortização,15/12/2031,1500,129,-,"189,031183","804,547094","634,082965",CART13
Juros|Amortização,15/06/2032,1624,124,-,"155,061382","680,773629","513,972552",CART13
Juros|Amortização,15/12/2032,1751,127,-,"135,880365","680,773689","483,440187",CART13
Juros|Amortização,15/06/2033,1877,126,-,"111,981608","618,883538","416,636365",CART13
Juros|Amortização,15/12/2033,2003,126,-,"91,244295","618,88504","389,827679",CART13
Juros|Amortização,15/06/2034,2127,124,-,"69,369524","618,884821","364,048755",CART13
Juros|Amortização,15/12/2034,2253,126,-,"49,769573","618,884265","340,586341",CART13
Juros|Amortização,15/06/2035,2376,123,-,"28,329811","433,218392","226,593974",CART13
Juros|Amortização,17/12/2035,2502,126,-,"14,516116","433,218392","211,673824",CART13
Juros,15/05/2026,101,121,-,"34,522344","0,00000000","33,500548",IVIAA0
Juros,16/11/2026,228,127,-,"36,263013","0,00000000","33,885053",IVIAA0
Juros,17/05/2027,351,123,-,"35,102261","0,00000000","31,621961",IVIAA0
Juros,16/11/2027,477,126,-,"35,97271","0,00000000","31,213948",IVIAA0
Juros|Amortização,15/05/2028,601,124,-,"35,392335","31,960656","56,326487",IVIAA0
Juros|Amortização,16/11/2028,729,128,-,"35,45679","31,960827","54,274101",IVIAA0
Juros|Amortização,15/05/2029,850,121,-,"32,450998","31,960756","50,020977",IVIAA0
Juros|Amortização,16/11/2029,978,128,-,"33,263577","31,960615","48,759496",IVIAA0
Juros|Amortização,15/05/2030,1099,121,-,"30,379655","37,287678","48,797477",IVIAA0
Juros|Amortização,18/11/2030,1230,131,-,"31,624099","37,287305","47,795311",IVIAA0
Juros|Amortização,15/05/2031,1350,120,-,"27,728314","37,287523","43,51213",IVIAA0
Juros|Amortização,17/11/2031,1481,131,-,"29,00435","37,287172","42,670237",IVIAA0
Juros|Amortização,17/05/2032,1604,123,-,"25,975666","42,614155","42,563385",IVIAA0
Juros|Amortização,16/11/2032,1730,126,-,"25,180892","42,614307","40,522597",IVIAA0
Juros|Amortização,16/05/2033,1855,125,-,"23,550431","45,277624","39,638286",IVIAA0
Juros|Amortização,16/11/2033,1982,127,-,"22,392402","45,277637","37,526533",IVIAA0
Juros|Amortização,15/05/2034,2105,123,-,"20,183789","47,941041","36,42142",IVIAA0
Juros|Amortização,16/11/2034,2233,128,-,"19,373285","47,941146","34,643605",IVIAA0
Juros|Amortização,15/05/2035,2354,121,-,"16,743319","58,594446","37,402053",IVIAA0
Juros|Amortização,16/11/2035,2482,128,-,"15,717944","58,594493","35,514661",IVIAA0
Juros|Amortização,15/05/2036,2603,121,-,"12,945866","63,921252","35,436806",IVIAA0
Juros|Amortização,17/11/2036,2734,131,-,"11,788859","63,921188","33,569384",IVIAA0
Juros|Amortização,15/05/2037,2855,121,-,"8,803191","66,584642","32,244743",IVIAA0
Juros|Amortização,16/11/2037,2982,127,-,"6,980625","66,58459","30,298618",IVIAA0
Juros|Amortização,17/05/2038,3105,123,-,"4,563292","138,496156","56,803654",IVIAA0
Juros,16/03/2026,60,125,-,"38,229572","0,00000000","37,59751",RSAN26
Juros,15/09/2026,186,126,-,"38,540916","0,00000000","36,599652",RSAN26
Juros,15/03/2027,308,122,-,"37,29607","0,00000000","34,23702",RSAN26
Juros,15/09/2027,436,128,-,"39,163869","0,00000000","34,695441",RSAN26
Juros,15/03/2028,561,125,-,"38,229572","0,00000000","32,711631",RSAN26
Juros,15/09/2028,688,127,-,"38,852348","0,00000000","32,091842",RSAN26
Juros,15/03/2029,809,121,-,"36,98508","0,00000000","29,539461",RSAN26
Juros,17/09/2029,937,128,-,"39,163869","0,00000000","30,186692",RSAN26
Juros,15/03/2030,1058,121,-,"36,98508","0,00000000","27,564819",RSAN26
Juros,16/09/2030,1186,128,-,"39,163869","0,00000000","28,168784",RSAN26
Juros,17/03/2031,1310,124,-,"37,918316","0,00000000","26,349245",RSAN26
Juros,15/09/2031,1436,126,-,"38,540916","0,00000000","25,860471",RSAN26
Juros,15/03/2032,1561,125,-,"38,229572","0,00000000","24,77592",RSAN26
Juros,15/09/2032,1689,128,-,"39,163869","0,00000000","24,494573",RSAN26
Juros,15/03/2033,1813,124,-,"37,918316","0,00000000","22,912366",RSAN26
Juros,15/09/2033,1941,128,-,"39,163869","0,00000000","22,838124",RSAN26
Juros,15/03/2034,2065,124,-,"37,918316","0,00000000","21,362914",RSAN26
Juros,15/09/2034,2192,127,-,"38,852348","0,00000000","21,130186",RSAN26
Juros,15/03/2035,2313,121,-,"36,98508","0,00000000","19,449626",RSAN26
Juros,17/09/2035,2441,128,-,"39,163869","0,00000000","19,875781",RSAN26
Juros,17/03/2036,2563,122,-,"37,29607","0,00000000","18,29699",RSAN26
Juros,15/09/2036,2689,126,-,"38,540916","0,00000000","18,257188",RSAN26
Juros,16/03/2037,2814,125,-,"38,229572","0,00000000","17,491508",RSAN26
Juros|Amortização,15/09/2037,2940,126,-,"38,540916","352,47577","172,750132",RSAN26
Juros,15/03/2038,3062,122,-,"24,864059","0,00000000","10,618742",RSAN26
Juros|Amortização,15/09/2038,3190,128,-,"26,109258","352,476299","156,033925",RSAN26
Juros,15/03/2039,3314,124,-,"12,639444","0,00000000","5,032914",RSAN26
Juros|Amortização,15/09/2039,3442,128,-,"13,054628","352,476299","140,465501",RSAN26
Juros,15/04/2026,81,124,-,"32,89601","0,00000000","32,196523",PALFB3
Juros,15/10/2026,207,126,-,"33,434579","0,00000000","31,647666",PALFB3
Juros,15/04/2027,330,123,-,"32,626821","0,00000000","29,891408",PALFB3
Juros,15/10/2027,457,127,-,"33,703961","0,00000000","29,855021",PALFB3
Juros,17/04/2028,583,126,-,"33,434579","0,00000000","28,642595",PALFB3
Juros,16/10/2028,708,125,-,"33,165263","0,00000000","27,48497",PALFB3
Juros,16/04/2029,830,122,-,"32,357697","0,00000000","25,961539",PALFB3
Juros,15/10/2029,956,126,-,"33,434579","0,00000000","25,943512",PALFB3
Juros,15/04/2030,1079,123,-,"32,626821","0,00000000","24,503801",PALFB3
Juros,15/10/2030,1207,128,-,"33,973404","0,00000000","24,663082",PALFB3
Juros,15/04/2031,1330,123,-,"32,626821","0,00000000","22,924973",PALFB3
Juros,15/10/2031,1458,128,-,"33,973404","0,00000000","23,073991",PALFB3
Juros,15/04/2032,1583,125,-,"33,165263","0,00000000","21,79026",PALFB3
Juros,15/10/2032,1710,127,-,"33,703961","0,00000000","21,410398",PALFB3
Juros,18/04/2033,1836,126,-,"33,434579","0,00000000","20,540913",PALFB3
Juros|Amortização,17/10/2033,1962,126,-,"33,434579","366,43818","237,588696",PALFB3
Juros,17/04/2034,2087,125,-,"22,110185","0,00000000","12,708422",PALFB3
Juros|Amortização,16/10/2034,2212,125,-,"22,110185","366,438729","216,043035",PALFB3
Juros,16/04/2035,2334,122,-,"10,785903","0,00000000","5,806201",PALFB3
Juros|Amortização,15/10/2035,2460,126,-,"11,144865","366,438729","196,575223",PALFB3
Juros,15/06/2026,121,122,-,"34,309152","0,00000000","33,193895",CHSF13
Juros,15/12/2026,248,127,-,"35,738598","0,00000000","33,398143",CHSF13
Juros,15/06/2027,371,123,-,"34,594893","0,00000000","31,261357",CHSF13
Juros,15/12/2027,498,127,-,"35,738598","0,00000000","31,193918",CHSF13
Juros,16/06/2028,624,126,-,"35,45256","0,00000000","29,897523",CHSF13
Juros,15/12/2028,749,125,-,"35,166597","0,00000000","28,661027",CHSF13
Juros,15/06/2029,872,123,-,"34,594893","0,00000000","27,263676",CHSF13
Juros,17/12/2029,998,126,-,"35,45256","0,00000000","26,994495",CHSF13
Juros,17/06/2030,1122,124,-,"34,880707","0,00000000","25,674696",CHSF13
Juros,16/12/2030,1249,127,-,"35,738598","0,00000000","25,409383",CHSF13
Juros|Amortização,16/06/2031,1371,122,-,"34,309152","1.065,24346","756,140074",CHSF13
Juros,15/05/2026,101,121,-,"33,885972","0,00000000","32,873014",COCE18
Juros,16/11/2026,228,127,-,"35,591928","0,00000000","33,235155",COCE18
Juros,17/05/2027,351,123,-,"34,454352","0,00000000","31,00551",COCE18
Juros,16/11/2027,477,126,-,"35,307431","0,00000000","30,592715",COCE18
Juros,15/05/2028,601,124,-,"34,738642","0,00000000","28,998988",COCE18
Juros,16/11/2028,729,128,-,"35,876492","0,00000000","28,818813",COCE18
Juros,15/05/2029,850,121,-,"33,885972","0,00000000","26,247967",COCE18
Juros,16/11/2029,978,128,-,"35,876492","0,00000000","26,741256",COCE18
Juros|Amortização,15/05/2030,1099,121,-,"33,885972","384,608265","300,795221",COCE18
Juros,18/11/2030,1230,131,-,"24,487073","0,00000000","16,920879",COCE18
Juros|Amortização,15/05/2031,1350,120,-,"22,401266","384,608842","271,288486",COCE18
Juros,17/11/2031,1481,131,-,"12,243536","0,00000000","7,845807",COCE18
Juros|Amortização,17/05/2032,1604,123,-,"11,484788","384,608842","244,611711",COCE18
Juros,15/06/2026,121,122,-,"41,318924","0,00000000","39,987817",CAEC12
Juros,15/12/2026,248,127,-,"43,04614","0,00000000","40,251904",CAEC12
Juros,15/06/2027,371,123,-,"41,664152","0,00000000","37,684122",CAEC12
Juros,15/12/2027,498,127,-,"43,04614","0,00000000","37,618682",CAEC12
Juros,16/06/2028,624,126,-,"42,70048","0,00000000","36,0656",CAEC12
Juros,15/12/2028,749,125,-,"42,35493","0,00000000","34,583819",CAEC12
Juros,15/06/2029,872,123,-,"41,664152","0,00000000","32,906006",CAEC12
Juros,17/12/2029,998,126,-,"42,70048","0,00000000","32,593907",CAEC12
Juros,17/06/2030,1122,124,-,"42,009486","0,00000000","31,008242",CAEC12
Juros,16/12/2030,1249,127,-,"43,04614","0,00000000","30,699939",CAEC12
Juros,16/06/2031,1371,122,-,"41,318924","0,00000000","28,511067",CAEC12
Juros,15/12/2031,1500,129,-,"43,737781","0,00000000","29,144705",CAEC12
Juros,15/06/2032,1624,124,-,"42,009486","0,00000000","27,06926",CAEC12
Juros,15/12/2032,1751,127,-,"43,04614","0,00000000","26,800121",CAEC12
Juros,15/06/2033,1877,126,-,"42,70048","0,00000000","25,693682",CAEC12
Juros,15/12/2033,2003,126,-,"42,70048","0,00000000","24,832325",CAEC12
Juros|Amortização,15/06/2034,2127,124,-,"42,009486","212,758314","143,270007",CAEC12
Juros|Amortização,15/12/2034,2253,126,-,"34,160384","212,758314","134,201005",CAEC12
Juros|Amortização,15/06/2035,2376,123,-,"24,998491","212,758101","124,990785",CAEC12
Juros|Amortização,17/12/2035,2502,126,-,"17,0802","212,75842","116,777582",CAEC12
Juros|Amortização,16/06/2036,2624,122,-,"8,263788","212,75842","108,650958",CAEC12
Juros|Amortização,15/05/2026,101,121,-,"39,264691","16,464665","54,035695",COMR14
Juros|Amortização,16/11/2026,228,127,-,"40,604812","16,464649","53,228822",COMR14
Juros|Amortização,17/05/2027,351,123,-,"38,678156","21,952504","54,464381",COMR14
Juros|Amortização,16/11/2027,477,126,-,"38,787163","21,952875","52,501826",COMR14
Juros|Amortização,15/05/2028,601,124,-,"37,321204","27,441231","53,897299",COMR14
Juros|Amortização,16/11/2028,729,128,-,"37,465735","27,44137","51,945716",COMR14
Juros|Amortização,15/05/2029,850,121,-,"34,356606","32,929069","51,894665",COMR14
Juros|Amortização,16/11/2029,978,128,-,"35,083522","32,92931","50,443432",COMR14
Juros|Amortização,15/05/2030,1099,121,-,"31,902573","35,673741","48,300416",COMR14
Juros|Amortização,18/11/2030,1230,131,-,"33,150403","35,67323","47,261718",COMR14
Juros|Amortização,15/05/2031,1350,120,-,"28,997927","37,045669","43,719777",COMR14
Juros|Amortização,17/11/2031,1481,131,-,"30,212325","37,045289","42,776399",COMR14
Juros|Amortização,17/05/2032,1604,123,-,"26,929156","41,16164","41,708865",COMR14
Juros|Amortização,16/11/2032,1730,126,-,"26,000187","41,161409","39,585856",COMR14
Juros|Amortização,16/05/2033,1855,125,-,"24,204478","43,905818","38,640575",COMR14
Juros|Amortização,16/11/2033,1982,127,-,"22,880509","43,905598","36,447128",COMR14
Juros|Amortização,15/05/2034,2105,123,-,"20,482812","46,649722","35,28478",COMR14
Juros|Amortização,16/11/2034,2233,128,-,"19,490872","46,649748","33,429994",COMR14
Juros|Amortização,15/05/2035,2354,121,-,"16,667079","50,766197","32,846182",COMR14
Juros|Amortização,16/11/2035,2482,128,-,"15,646846","50,766289","31,108444",COMR14
Juros|Amortização,15/05/2036,2603,121,-,"12,883749","53,510294","29,97064",COMR14
Juros|Amortização,17/11/2036,2734,131,-,"11,807771","53,510374","28,328025",COMR14
Juros|Amortização,15/05/2037,2855,121,-,"8,895917","58,175183","28,032413",COMR14
Juros|Amortização,16/11/2037,2982,127,-,"7,068254","58,175154","26,23059",COMR14
Juros|Amortização,17/05/2038,3105,123,-,"4,637229","61,193803","25,490554",COMR14
Juros|Amortização,16/11/2038,3231,126,-,"2,376249","61,193803","23,685375",COMR14
Juros,16/03/2026,60,125,-,"30,339168","0,00000000","29,859015",BCPSA5
Juros,15/09/2026,186,126,-,"30,585301","0,00000000","29,109544",BCPSA5
Juros,15/03/2027,308,122,-,"29,601099","0,00000000","27,273645",BCPSA5
Juros,15/09/2027,436,128,-,"31,07773","0,00000000","27,676076",BCPSA5
Juros,15/03/2028,561,125,-,"30,339168","0,00000000","26,135162",BCPSA5
Juros,15/09/2028,688,127,-,"30,831488","0,00000000","25,677419",BCPSA5
Juros|Amortização,15/03/2029,809,121,-,"29,355185","1.075,46624","890,998866",BCPSA5
Juros,15/01/2026,20,237,-,"73,552556","0,00000000","73,157403",SBSPE3
Juros,15/01/2027,269,249,-,"77,412316","0,00000000","72,001902",SBSPE3
Juros,17/01/2028,521,252,-,"78,379347","0,00000000","68,117394",SBSPE3
Juros,15/01/2029,768,247,-,"76,768093","0,00000000","62,422977",SBSPE3
Juros,15/01/2030,1017,249,-,"77,412316","0,00000000","58,863649",SBSPE3
Juros,15/01/2031,1269,252,-,"78,379347","0,00000000","55,687951",SBSPE3
Juros,15/01/2032,1521,252,-,"78,379347","0,00000000","52,03358",SBSPE3
Juros,17/01/2033,1774,253,-,"78,701877","0,00000000","48,805937",SBSPE3
Juros,16/01/2034,2025,251,-,"78,05691","0,00000000","45,241643",SBSPE3
Juros|Amortização,15/01/2035,2272,247,-,"76,768093","1.038,34334","604,717633",SBSPE3
Juros,15/01/2026,20,63,-,"18,821344","0,00000000","18,697452",CSMGB9
Juros,15/04/2026,81,61,-,"18,21875","0,00000000","17,737907",CSMGB9
Juros,15/07/2026,143,62,-,"18,520005","0,00000000","17,665808",CSMGB9
Juros,15/10/2026,207,64,-,"19,122767","0,00000000","17,85932",CSMGB9
Juros,15/01/2027,269,62,-,"18,520005","0,00000000","16,94587",CSMGB9
Juros,15/04/2027,330,61,-,"18,21875","0,00000000","16,337792",CSMGB9
Juros|Amortização,15/07/2027,393,63,-,"18,821344","36,651396","48,721383",CSMGB9
Juros|Amortização,15/10/2027,457,64,-,"18,463356","36,650837","47,394203",CSMGB9
Juros|Amortização,17/01/2028,521,64,-,"17,803955","36,651104","45,848147",CSMGB9
Juros|Amortização,17/04/2028,583,62,-,"16,604143","36,651582","43,929722",CSMGB9
Juros|Amortização,17/07/2028,645,62,-,"15,965514","36,651125","42,522996",CSMGB9
Juros|Amortização,16/10/2028,708,63,-,"15,576278","36,651418","41,339651",CSMGB9
Juros|Amortização,15/01/2029,768,60,-,"14,210483","36,650893","39,468395",CSMGB9
Juros|Amortização,16/04/2029,830,62,-,"14,049651","36,651489","38,546743",CSMGB9
Juros|Amortização,16/07/2029,893,63,-,"13,629235","36,651068","37,439758",CSMGB9
Juros|Amortização,15/10/2029,956,63,-,"12,980225","36,651106","36,19564",CSMGB9
Juros|Amortização,15/01/2030,1017,61,-,"11,936411","36,6514","34,727993",CSMGB9
Juros|Amortização,15/04/2030,1079,62,-,"11,49516","36,651384","33,715225",CSMGB9
Juros|Amortização,15/07/2030,1141,62,-,"10,856534","36,651367","32,593829",CSMGB9
Juros|Amortização,15/10/2030,1207,66,-,"10,88321","36,651055","31,90886",CSMGB9
Juros|Amortização,15/01/2031,1269,62,-,"9,57929","36,651238","30,404787",CSMGB9
Juros|Amortização,15/04/2031,1330,61,-,"8,795235","36,651261","29,293113",CSMGB9
Juros|Amortização,15/07/2031,1392,62,-,"8,302044","36,650988","28,387863",CSMGB9
Juros|Amortização,15/10/2031,1458,66,-,"8,162402","36,650882","27,689521",CSMGB9
Juros|Amortização,15/01/2032,1521,63,-,"7,139111","36,651005","26,500249",CSMGB9
Juros|Amortização,15/04/2032,1583,62,-,"6,386191","36,651046","25,516837",CSMGB9
Juros|Amortização,15/07/2032,1646,63,-,"5,84109","36,651008","24,674924",CSMGB9
Juros|Amortização,15/10/2032,1710,64,-,"5,275233","36,65105","23,837231",CSMGB9
Juros|Amortização,17/01/2033,1774,64,-,"4,615829","36,651013","22,971664",CSMGB9
Juros|Amortização,18/04/2033,1836,62,-,"3,831715","36,65113","22,078565",CSMGB9
Juros|Amortização,15/07/2033,1898,62,-,"3,193095","36,651041","21,289861",CSMGB9
Juros|Amortização,17/10/2033,1962,64,-,"2,637615","36,651041","20,554048",CSMGB9
Juros|Amortização,16/01/2034,2025,63,-,"1,947029","36,651005","19,777007",CSMGB9
Juros|Amortização,17/04/2034,2087,62,-,"1,277238","36,651061","19,040018",CSMGB9
Juros|Amortização,17/07/2034,2149,62,-,"0,638619","36,651062","18,340081",CSMGB9
Juros,15/04/2026,81,124,-,"34,844031","0,00000000","34,073392",CEEBC3
Juros,15/10/2026,207,126,-,"35,414021","0,00000000","33,446685",CEEBC3
Juros,15/04/2027,330,123,-,"34,559132","0,00000000","31,549411",CEEBC3
Juros,15/10/2027,457,127,-,"35,699111","0,00000000","31,467104",CEEBC3
Juros,17/04/2028,583,126,-,"35,414021","0,00000000","30,148484",CEEBC3
Juros,16/10/2028,708,125,-,"35,128994","0,00000000","28,891276",CEEBC3
Juros,16/04/2029,830,122,-,"34,274295","0,00000000","27,254615",CEEBC3
Juros|Amortização,15/10/2029,956,126,-,"35,414021","411,310102","343,085051",CEEBC3
Juros,15/04/2030,1079,123,-,"23,039432","0,00000000","17,10349",CEEBC3
Juros|Amortização,15/10/2030,1207,128,-,"23,989523","411,310718","311,926972",CEEBC3
Juros,15/04/2031,1330,123,-,"11,519715","0,00000000","7,979145",CEEBC3
Juros|Amortização,15/10/2031,1458,128,-,"11,99476","411,310718","283,021574",CEEBC3
Juros,16/03/2026,60,125,-,"34,051254","0,00000000","33,499777",ELET14
Juros,15/09/2026,186,126,-,"34,327856","0,00000000","32,633526",ELET14
Juros,15/03/2027,308,122,-,"33,221848","0,00000000","30,550784",ELET14
Juros,15/09/2027,436,128,-,"34,881265","0,00000000","30,978682",ELET14
Juros,15/03/2028,561,125,-,"34,051254","0,00000000","29,230114",ELET14
Juros,15/09/2028,688,127,-,"34,604528","0,00000000","28,695953",ELET14
Juros,15/03/2029,809,121,-,"32,945513","0,00000000","26,435251",ELET14
Juros|Amortização,17/09/2029,937,128,-,"34,881265","367,877085","312,107251",ELET14
Juros,15/03/2030,1058,121,-,"21,964774","0,00000000","16,469692",ELET14
Juros|Amortização,16/09/2030,1186,128,-,"23,255339","367,932272","283,280039",ELET14
Juros,17/03/2031,1310,124,-,"11,258802","0,00000000","7,882571",ELET14
Juros|Amortização,15/09/2031,1436,126,-,"11,443191","367,932272","256,657235",ELET14
Juros,18/02/2026,42,128,-,"33,106876","0,00000000","32,726353",CMGDB0
Juros,17/08/2026,166,124,-,"32,057029","0,00000000","30,625277",CMGDB0
Juros,15/02/2027,288,122,-,"31,53248","0,00000000","29,129383",CMGDB0
Juros,16/08/2027,415,127,-,"32,844321","0,00000000","29,298958",CMGDB0
Juros,15/02/2028,542,127,-,"32,844321","0,00000000","28,292472",CMGDB0
Juros,15/08/2028,666,124,-,"32,057029","0,00000000","26,687704",CMGDB0
Juros,15/02/2029,789,123,-,"31,794724","0,00000000","25,588208",CMGDB0
Juros,15/08/2029,915,126,-,"32,581829","0,00000000","25,327862",CMGDB0
Juros,15/02/2030,1040,125,-,"32,319398","0,00000000","24,274156",CMGDB0
Juros,15/08/2030,1164,124,-,"32,057029","0,00000000","23,269202",CMGDB0
Juros,17/02/2031,1292,128,-,"33,106876","0,00000000","23,199339",CMGDB0
Juros,15/08/2031,1415,123,-,"31,794724","0,00000000","21,538196",CMGDB0
Juros|Amortização,16/02/2032,1541,126,-,"32,581829","358,717647","256,036458",CMGDB0
Juros,16/08/2032,1668,127,-,"21,896224","0,00000000","13,835042",CMGDB0
Juros|Amortização,15/02/2033,1795,127,-,"21,896224","358,718186","232,22834",CMGDB0
Juros,15/08/2033,1919,124,-,"10,685681","0,00000000","6,301",CMGDB0
Juros|Amortização,15/02/2034,2047,128,-,"11,03563","358,718186","210,484044",CMGDB0
Juros,15/01/2026,20,129,-,"37,150992","0,00000000","36,943385",CLCD27
Juros,15/07/2026,143,123,-,"35,394543","0,00000000","34,004407",CLCD27
Juros,15/01/2027,269,126,-,"36,272416","0,00000000","33,638989",CLCD27
Juros,15/07/2027,393,124,-,"35,687089","0,00000000","31,966015",CLCD27
Juros,17/01/2028,521,128,-,"36,858056","0,00000000","31,851801",CLCD27
Juros,17/07/2028,645,124,-,"35,687089","0,00000000","29,786784",CLCD27
Juros,15/01/2029,768,123,-,"35,394543","0,00000000","28,541804",CLCD27
Juros,16/07/2029,893,125,-,"35,979714","0,00000000","28,015093",CLCD27
Juros,15/01/2030,1017,124,-,"35,687089","0,00000000","26,838387",CLCD27
Juros,15/07/2030,1141,124,-,"35,687089","0,00000000","25,921931",CLCD27
Juros,15/01/2031,1269,128,-,"36,858056","0,00000000","25,829312",CLCD27
Juros,15/07/2031,1392,123,-,"35,394543","0,00000000","23,96345",CLCD27
Juros|Amortização,15/01/2032,1521,129,-,"37,150992","176,855622","139,747076",CLCD27
Juros|Amortização,15/07/2032,1646,125,-,"29,983082","176,855197","130,417447",CLCD27
Juros|Amortização,17/01/2033,1774,128,-,"24,572027","176,855197","122,531326",CLCD27
Juros|Amortização,15/07/2033,1898,124,-,"17,843537","176,85502","114,393838",CLCD27
Juros|Amortização,16/01/2034,2025,127,-,"12,188399","176,855285","107,188438",CLCD27
Juros|Amortização,17/07/2034,2149,124,-,"5,947848","176,855286","100,110664",CLCD27
Juros,16/03/2026,60,125,-,"37,172044","0,00000000","36,515803",BRKP28
Juros,15/09/2026,186,126,-,"37,473445","0,00000000","35,460375",BRKP28
Juros,15/03/2027,308,122,-,"36,268228","0,00000000","33,099165",BRKP28
Juros,15/09/2027,436,128,-,"38,076439","0,00000000","33,453724",BRKP28
Juros,15/03/2028,561,125,-,"37,172044","0,00000000","31,469424",BRKP28
Juros,15/09/2028,688,127,-,"37,774909","0,00000000","30,796556",BRKP28
Juros,15/03/2029,809,121,-,"35,967086","0,00000000","28,288107",BRKP28
Juros,17/09/2029,937,128,-,"38,076439","0,00000000","28,830515",BRKP28
Juros,15/03/2030,1058,121,-,"35,967086","0,00000000","26,272491",BRKP28
Juros,16/09/2030,1186,128,-,"38,076439","0,00000000","26,77625",BRKP28
Juros,17/03/2031,1310,124,-,"36,870706","0,00000000","24,991253",BRKP28
Juros|Amortização,15/09/2031,1436,126,-,"37,473445","343,042875","248,447804",BRKP28
Juros,15/03/2032,1561,125,-,"27,879032","0,00000000","17,539765",BRKP28
Juros|Amortização,15/09/2032,1689,128,-,"28,55733","514,564312","328,95814",BRKP28
Juros,15/03/2033,1813,124,-,"13,826514","0,00000000","8,07178",BRKP28
Juros|Amortização,15/09/2033,1941,128,-,"14,278664","385,923234","224,922681",BRKP28
Juros,15/03/2034,2065,124,-,"3,456627","0,00000000","1,872491",BRKP28
Juros|Amortização,15/09/2034,2192,127,-,"3,541397","128,641078","68,955274",BRKP28
Juros|Amortização,15/06/2026,121,122,-,"48,54751","3,371277","50,014013",RMSA12
Juros|Amortização,15/12/2026,248,127,-,"50,447134","3,371239","49,849404",RMSA12
Juros|Amortização,15/06/2027,371,123,-,"48,706618","3,371291","46,438887",RMSA12
Juros|Amortização,15/12/2027,498,127,-,"50,19299","3,371167","45,926651",RMSA12
Juros|Amortização,16/06/2028,624,126,-,"49,664421","3,371266","43,737615",RMSA12
Juros|Amortização,15/12/2028,749,125,-,"49,138003","3,371189","41,663215",RMSA12
Juros|Amortização,15/06/2029,872,123,-,"48,214632","3,3712","39,404584",RMSA12
Juros|Amortização,17/12/2029,998,126,-,"49,286266","3,371169","38,687654",RMSA12
Juros|Amortização,17/06/2030,1122,124,-,"48,365718","17,867453","46,833105",RMSA12
Juros|Amortização,16/12/2030,1249,127,-,"48,884167","17,867551","45,383929",RMSA12
Juros|Amortização,16/06/2031,1371,122,-,"46,278708","30,3411","50,16649",RMSA12
Juros|Amortização,15/12/2031,1500,129,-,"47,822281","30,34111","49,1779",RMSA12
Juros|Amortização,15/06/2032,1624,124,-,"44,818896","36,072162","48,981469",RMSA12
Juros|Amortização,15/12/2032,1751,127,-,"44,563751","36,072133","46,948517",RMSA12
Juros|Amortização,15/06/2033,1877,126,-,"42,857622","40,791821","46,843892",RMSA12
Juros|Amortização,15/12/2033,2003,126,-,"41,332397","40,791869","44,234163",RMSA12
Juros|Amortização,15/06/2034,2127,124,-,"39,163829","45,511609","43,894335",RMSA12
Juros|Amortização,15/12/2034,2253,126,-,"38,105468","45,511556","41,690981",RMSA12
Juros|Amortização,15/06/2035,2376,123,-,"35,521393","50,568466","41,323611",RMSA12
Juros|Amortização,17/12/2035,2502,126,-,"34,51299","50,56841","39,280526",RMSA12
