Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,17/07/2028,816,124,-,"35,616259","91,96259","98,509257",CBAN52
Juros|Amortização,15/01/2029,939,123,-,"33,021643","99,626257","98,507869",CBAN52
Juros|Amortização,16/07/2029,1064,125,-,"31,028457","99,626813","93,259784",CBAN52
Juros|Amortização,15/01/2030,1188,124,-,"28,260752","103,458898","90,396705",CBAN52
Juros|Amortização,15/07/2030,1312,124,-,"25,647593","103,458805","85,189163",CBAN52
Juros|Amortização,15/01/2031,1440,128,-,"23,787093","103,458226","80,623651",CBAN52
Juros|Amortização,15/07/2031,1563,123,-,"20,254561","103,458546","75,389096",CBAN52
Juros|Amortização,15/01/2032,1692,129,-,"18,535574","103,458533","71,363823",CBAN52
Juros|Amortização,15/07/2032,1817,125,-,"15,319082","103,458928","66,78397",CBAN52
Juros|Amortização,17/01/2033,1945,128,-,"12,992951","107,290572","64,942109",CBAN52
Juros|Amortização,15/07/2033,2069,124,-,"9,871898","107,290405","60,81948",CBAN52
Juros|Amortização,16/01/2034,2196,127,-,"7,337459","141,776468","74,352349",CBAN52
Juros|Amortização,17/07/2034,2320,124,-,"3,58098","141,776468","69,686448",CBAN52
Juros|Amortização,15/07/2025,62,123,-,"38,061266","1,915846","39,203966",CBAN32
Juros|Amortização,15/01/2026,191,129,-,"39,891745","3,831413","41,17023",CBAN32
Juros|Amortização,15/07/2026,314,123,-,"37,917288","3,832334","37,817977",CBAN32
Juros|Amortização,15/01/2027,440,126,-,"38,755492","3,831688","37,075602",CBAN32
Juros|Amortização,15/07/2027,564,124,-,"38,035841","3,832505","35,053574",CBAN32
Juros|Amortização,17/01/2028,692,128,-,"39,178707","91,962358","105,456948",CBAN32
Juros|Amortização,17/07/2028,816,124,-,"35,616259","91,96259","98,662553",CBAN32
Juros|Amortização,15/01/2029,939,123,-,"33,021643","99,626257","98,68429",CBAN32
Juros|Amortização,16/07/2029,1064,125,-,"31,028457","99,626813","93,449063",CBAN32
Juros|Amortização,15/01/2030,1188,124,-,"28,260752","103,458898","90,601579",CBAN32
Juros|Amortização,15/07/2030,1312,124,-,"25,647593","103,458805","85,402412",CBAN32
Juros|Amortização,15/01/2031,1440,128,-,"23,787093","103,458226","80,845188",CBAN32
Juros|Amortização,15/07/2031,1563,123,-,"20,254561","103,458546","75,613971",CBAN32
Juros|Amortização,15/01/2032,1692,129,-,"18,535574","103,458533","71,594288",CBAN32
Juros|Amortização,15/07/2032,1817,125,-,"15,319082","103,458928","67,015605",CBAN32
Juros|Amortização,17/01/2033,1945,128,-,"12,992951","107,290572","65,183253",CBAN32
Juros|Amortização,15/07/2033,2069,124,-,"9,871898","107,290405","61,059742",CBAN32
Juros|Amortização,16/01/2034,2196,127,-,"7,337459","141,776468","74,664138",CBAN32
Juros|Amortização,17/07/2034,2320,124,-,"3,58098","141,776468","69,995209",CBAN32
Juros|Amortização,16/06/2025,42,123,-,"389,256039","182,21757","563,933869",CART13
Juros|Amortização,15/12/2025,170,128,-,"399,141665","182,218564","550,932824",CART13
Juros|Amortização,15/06/2026,292,122,-,"374,223082","364,438724","673,510397",CART13
Juros|Amortização,15/12/2026,419,127,-,"377,506305","364,441497","649,876268",CART13
Juros|Amortização,15/06/2027,542,123,-,"353,507965","364,439439","604,8643",CART13
Juros|Amortização,15/12/2027,669,127,-,"352,886167","364,440846","580,552064",CART13
Juros|Amortização,16/06/2028,795,126,-,"337,849955","607,396741","735,131704",CART13
Juros|Amortização,15/12/2028,920,125,-,"314,936293","607,400483","689,513608",CART13
Juros|Amortização,15/06/2029,1043,123,-,"289,9557","668,131547","688,916162",CART13
Juros|Amortização,17/12/2029,1169,126,-,"274,757494","668,132065","651,505578",CART13
Juros|Amortização,17/06/2030,1293,124,-,"248,29879","668,138794","608,878821",CART13
Juros|Amortização,16/12/2030,1420,127,-,"231,837978","668,135217","574,402359",CART13
Juros|Amortização,16/06/2031,1542,122,-,"200,89861","789,615661","608,264833",CART13
Juros|Amortização,15/12/2031,1671,129,-,"185,52243","789,613275","574,885067",CART13
Juros|Amortização,15/06/2032,1795,124,-,"152,183168","668,137265","465,018427",CART13
Juros|Amortização,15/12/2032,1922,127,-,"133,358185","668,137324","436,461952",CART13
Juros|Amortização,15/06/2033,2048,126,-,"109,903032","607,395963","375,354406",CART13
Juros|Amortização,15/12/2033,2174,126,-,"89,550639","607,397437","350,459403",CART13
Juros|Amortização,15/06/2034,2298,124,-,"68,081903","607,397223","326,60279",CART13
Juros|Amortização,15/12/2034,2424,126,-,"48,84576","607,396677","304,907612",CART13
Juros|Amortização,15/06/2035,2547,123,-,"27,80396","425,177091","202,437976",CART13
Juros|Amortização,17/12/2035,2673,126,-,"14,246671","425,177092","188,708511",CART13
Juros,15/05/2025,20,120,-,"33,597084","0,00000000","33,380302",IVIAA0
Juros,17/11/2025,151,131,-,"36,730315","0,00000000","34,978344",IVIAA0
Juros,15/05/2026,272,121,-,"33,881548","0,00000000","31,026257",IVIAA0
Juros,16/11/2026,399,127,-,"35,589907","0,00000000","31,278158",IVIAA0
Juros,17/05/2027,522,123,-,"34,450701","0,00000000","29,095298",IVIAA0
Juros,16/11/2027,648,126,-,"35,304993","0,00000000","28,625271",IVIAA0
Juros|Amortização,15/05/2028,772,124,-,"34,73539","31,36741","51,487666",IVIAA0
Juros|Amortização,16/11/2028,900,128,-,"34,798649","31,367577","49,445561",IVIAA0
Juros|Amortização,15/05/2029,1021,121,-,"31,84865","31,367508","45,426639",IVIAA0
Juros|Amortização,16/11/2029,1149,128,-,"32,646146","31,367369","44,132831",IVIAA0
Juros|Amortização,15/05/2030,1270,121,-,"29,815755","36,595553","44,027468",IVIAA0
Juros|Amortização,18/11/2030,1401,131,-,"31,037099","36,595187","42,97557",IVIAA0
Juros|Amortização,15/05/2031,1521,120,-,"27,213627","36,5954","39,001546",IVIAA0
Juros|Amortização,17/11/2031,1652,131,-,"28,465978","36,595056","38,115934",IVIAA0
Juros|Amortização,17/05/2032,1775,123,-,"25,493512","41,823161","37,898209",IVIAA0
Juros|Amortização,16/11/2032,1901,126,-,"24,71349","41,82331","35,962236",IVIAA0
Juros|Amortização,16/05/2033,2026,125,-,"23,113293","44,437191","35,062472",IVIAA0
Juros|Amortização,16/11/2033,2153,127,-,"21,976759","44,437204","33,084276",IVIAA0
Juros|Amortização,15/05/2034,2276,123,-,"19,809142","47,05117","32,006712",IVIAA0
Juros|Amortização,16/11/2034,2404,128,-,"19,013682","47,051274","30,342504",IVIAA0
Juros|Amortização,15/05/2035,2525,121,-,"16,432534","57,506829","32,654838",IVIAA0
Juros|Amortização,16/11/2035,2653,128,-,"15,426191","57,506875","30,903232",IVIAA0
Juros|Amortização,15/05/2036,2774,121,-,"12,705568","62,73476","30,737926",IVIAA0
Juros|Amortização,17/11/2036,2905,131,-,"11,570037","62,734698","29,018395",IVIAA0
Juros|Amortização,15/05/2037,3026,121,-,"8,639788","65,348713","27,785146",IVIAA0
Juros|Amortização,16/11/2037,3153,127,-,"6,851052","65,348662","26,021487",IVIAA0
Juros|Amortização,17/05/2038,3276,123,-,"4,478589","135,925422","48,628019",IVIAA0
Juros,15/09/2025,106,126,-,"37,825529","0,00000000","36,554566",RSAN26
Juros,16/03/2026,231,125,-,"37,519964","0,00000000","34,826919",RSAN26
Juros,15/09/2026,357,126,-,"37,825529","0,00000000","33,712708",RSAN26
Juros,15/03/2027,479,122,-,"36,603789","0,00000000","31,365397",RSAN26
Juros,15/09/2027,607,128,-,"38,436919","0,00000000","31,604523",RSAN26
Juros,15/03/2028,732,125,-,"37,519964","0,00000000","29,631874",RSAN26
Juros,15/09/2028,859,127,-,"38,13118","0,00000000","28,906326",RSAN26
Juros,15/03/2029,980,121,-,"36,298572","0,00000000","26,464174",RSAN26
Juros,17/09/2029,1108,128,-,"38,436919","0,00000000","26,890155",RSAN26
Juros,15/03/2030,1229,121,-,"36,298572","0,00000000","24,422517",RSAN26
Juros,16/09/2030,1357,128,-,"38,436919","0,00000000","24,815634",RSAN26
Juros,17/03/2031,1481,124,-,"37,214485","0,00000000","23,084734",RSAN26
Juros,15/09/2031,1607,126,-,"37,825529","0,00000000","22,52962",RSAN26
Juros,15/03/2032,1732,125,-,"37,519964","0,00000000","21,464822",RSAN26
Juros,15/09/2032,1860,128,-,"38,436919","0,00000000","21,100336",RSAN26
Juros,15/03/2033,1984,124,-,"37,214485","0,00000000","19,628579",RSAN26
Juros,15/09/2033,2112,128,-,"38,436919","0,00000000","19,453661",RSAN26
Juros,15/03/2034,2236,124,-,"37,214485","0,00000000","18,096761",RSAN26
Juros,15/09/2034,2363,127,-,"38,13118","0,00000000","17,798567",RSAN26
Juros,15/03/2035,2484,121,-,"36,298572","0,00000000","16,294854",RSAN26
Juros,17/09/2035,2612,128,-,"38,436919","0,00000000","16,557144",RSAN26
Juros,17/03/2036,2734,122,-,"36,603789","0,00000000","15,159296",RSAN26
Juros,15/09/2036,2860,126,-,"37,825529","0,00000000","15,041598",RSAN26
Juros,16/03/2037,2985,125,-,"37,519964","0,00000000","14,3307",RSAN26
Juros|Amortização,15/09/2037,3111,126,-,"37,825529","345,933197","140,740557",RSAN26
Juros,15/03/2038,3233,122,-,"24,402538","0,00000000","8,604232",RSAN26
Juros|Amortização,15/09/2038,3361,128,-,"25,624624","345,933716","125,712962",RSAN26
Juros,15/03/2039,3485,124,-,"12,404834","0,00000000","4,032552",RSAN26
Juros|Amortização,15/09/2039,3613,128,-,"12,812311","345,933716","111,905679",RSAN26
Juros,15/04/2025,1,124,-,"32,285402","0,00000000","32,27585",PALFB3
Juros,15/10/2025,128,127,-,"33,078356","0,00000000","31,849",PALFB3
Juros,15/04/2026,252,124,-,"32,285402","0,00000000","29,965669",PALFB3
Juros,15/10/2026,378,126,-,"32,813974","0,00000000","29,341716",PALFB3
Juros,15/04/2027,501,123,-,"32,02121","0,00000000","27,609517",PALFB3
Juros,15/10/2027,628,127,-,"33,078356","0,00000000","27,46916",PALFB3
Juros,17/04/2028,754,126,-,"32,813974","0,00000000","26,252411",PALFB3
Juros,16/10/2028,879,125,-,"32,549657","0,00000000","25,095403",PALFB3
Juros,16/04/2029,1001,122,-,"31,757081","0,00000000","23,616266",PALFB3
Juros,15/10/2029,1127,126,-,"32,813974","0,00000000","23,509228",PALFB3
Juros,15/04/2030,1250,123,-,"32,02121","0,00000000","22,121353",PALFB3
Juros,15/10/2030,1378,128,-,"33,342798","0,00000000","22,178281",PALFB3
Juros,15/04/2031,1501,123,-,"32,02121","0,00000000","20,537991",PALFB3
Juros,15/10/2031,1629,128,-,"33,342798","0,00000000","20,590845",PALFB3
Juros,15/04/2032,1754,125,-,"32,549657","0,00000000","19,371174",PALFB3
Juros,15/10/2032,1881,127,-,"33,078356","0,00000000","18,959803",PALFB3
Juros,18/04/2033,2007,126,-,"32,813974","0,00000000","18,119977",PALFB3
Juros|Amortização,17/10/2033,2133,126,-,"32,813974","359,63644","208,781734",PALFB3
Juros,17/04/2034,2258,125,-,"21,699781","0,00000000","11,125011",PALFB3
Juros|Amortização,16/10/2034,2383,125,-,"21,699781","359,636979","188,404457",PALFB3
Juros,16/04/2035,2505,122,-,"10,585698","0,00000000","5,044578",PALFB3
Juros|Amortização,15/10/2035,2631,126,-,"10,937996","359,636979","170,133713",PALFB3
Juros,16/06/2025,42,123,-,"33,952751","0,00000000","33,536866",CHSF13
Juros,15/12/2025,170,128,-,"35,356028","0,00000000","33,63556",CHSF13
Juros,15/06/2026,292,122,-,"33,672314","0,00000000","30,907258",CHSF13
Juros,15/12/2026,419,127,-,"35,075227","0,00000000","31,017238",CHSF13
Juros,15/06/2027,542,123,-,"33,952751","0,00000000","28,960262",CHSF13
Juros,15/12/2027,669,127,-,"35,075227","0,00000000","28,823261",CHSF13
Juros,16/06/2028,795,126,-,"34,794498","0,00000000","27,554705",CHSF13
Juros,15/12/2028,920,125,-,"34,513843","0,00000000","26,348052",CHSF13
Juros,15/06/2029,1043,123,-,"33,952751","0,00000000","25,000865",CHSF13
Juros,17/12/2029,1169,126,-,"34,794498","0,00000000","24,690689",CHSF13
Juros,17/06/2030,1293,124,-,"34,23326","0,00000000","23,424392",CHSF13
Juros,16/12/2030,1420,127,-,"35,075227","0,00000000","23,122547",CHSF13
Juros|Amortização,16/06/2031,1542,122,-,"33,672314","1.045,47066","686,382978",CHSF13
Juros,15/05/2025,20,120,-,"32,978172","0,00000000","32,774968",COCE18
Juros,17/11/2025,151,131,-,"36,048808","0,00000000","34,405233",COCE18
Juros,15/05/2026,272,121,-,"33,256988","0,00000000","30,575709",COCE18
Juros,16/11/2026,399,127,-,"34,931279","0,00000000","30,878974",COCE18
Juros,17/05/2027,522,123,-,"33,814819","0,00000000","28,777101",COCE18
Juros,16/11/2027,648,126,-,"34,652063","0,00000000","28,363383",COCE18
Juros,15/05/2028,772,124,-,"34,093832","0,00000000","26,857287",COCE18
Juros,16/11/2028,900,128,-,"35,210561","0,00000000","26,661207",COCE18
Juros,15/05/2029,1021,121,-,"33,256988","0,00000000","24,25771",COCE18
Juros,16/11/2029,1149,128,-,"35,210561","0,00000000","24,686548",COCE18
Juros|Amortização,15/05/2030,1270,121,-,"33,256988","377,469255","277,395822",COCE18
Juros,18/11/2030,1401,131,-,"24,03255","0,00000000","15,587095",COCE18
Juros|Amortização,15/05/2031,1521,120,-,"21,985459","377,469822","249,647813",COCE18
Juros,17/11/2031,1652,131,-,"12,016275","0,00000000","7,21186",COCE18
Juros|Amortização,17/05/2032,1775,123,-,"11,27161","377,469822","224,610431",COCE18
Juros|Amortização,15/05/2025,20,120,-,"28,517408","23,16269","51,378752",CTEE29
Juros|Amortização,17/11/2025,151,131,-,"30,536511","23,824408","52,012953",CTEE29
Juros|Amortização,15/05/2026,272,121,-,"27,57831","23,559197","47,227902",CTEE29
Juros|Amortização,16/11/2026,399,127,-,"28,342493","23,824584","46,422449",CTEE29
Juros|Amortização,17/05/2027,522,123,-,"26,830344","23,82414","43,484036",CTEE29
Juros|Amortização,16/11/2027,648,126,-,"26,870041","23,824437","41,944213",CTEE29
Juros|Amortização,15/05/2028,772,124,-,"25,824912","24,485993","40,144581",CTEE29
Juros|Amortização,16/11/2028,900,128,-,"26,018147","24,486579","38,818816",CTEE29
Juros|Amortização,15/05/2029,1021,121,-,"23,962787","25,148233","36,435405",CTEE29
Juros|Amortização,16/11/2029,1149,128,-,"24,698925","25,809827","36,095806",CTEE29
Juros|Amortização,15/05/2030,1270,121,-,"22,683385","25,809436","33,450448",CTEE29
Juros|Amortização,18/11/2030,1401,131,-,"23,881057","25,809373","32,988437",CTEE29
Juros|Amortização,15/05/2031,1521,120,-,"21,208455","26,471285","30,562173",CTEE29
Juros|Amortização,17/11/2031,1652,131,-,"22,458507","26,471594","30,184985",CTEE29
Juros|Amortização,17/05/2032,1775,123,-,"20,393895","27,133333","28,283798",CTEE29
Juros|Amortização,16/11/2032,1901,126,-,"20,188008","27,133304","27,142601",CTEE29
Juros|Amortização,16/05/2033,2026,125,-,"19,32168","27,133264","25,689346",CTEE29
Juros|Amortização,16/11/2033,2153,127,-,"18,919411","28,457113","25,243918",CTEE29
Juros|Amortização,15/05/2034,2276,123,-,"17,589554","28,457142","23,668593",CTEE29
Juros|Amortização,16/11/2034,2404,128,-,"17,557647","28,457089","22,783286",CTEE29
Juros|Amortização,15/05/2035,2525,121,-,"15,871042","29,780624","21,817774",CTEE29
Juros|Amortização,16/11/2035,2653,128,-,"16,009773","29,780518","21,0801",CTEE29
Juros|Amortização,15/05/2036,2774,121,-,"14,375643","30,442161","19,915179",CTEE29
Juros|Amortização,17/11/2036,2905,131,-,"14,751409","30,441913","19,327354",CTEE29
Juros|Amortização,15/05/2037,3026,121,-,"12,847029","31,10372","18,14257",CTEE29
Juros|Amortização,16/11/2037,3153,127,-,"12,67225","31,765455","17,674885",CTEE29
Juros|Amortização,17/05/2038,3276,123,-,"11,457191","31,765896","16,584453",CTEE29
Juros|Amortização,16/11/2038,3402,126,-,"10,90933","31,76557","15,781829",CTEE29
Juros|Amortização,16/05/2039,3527,125,-,"9,997394","33,089222","15,362207",CTEE29
Juros|Amortização,16/11/2039,3654,127,-,"9,286939","33,089407","14,558184",CTEE29
Juros|Amortização,15/05/2040,3779,125,-,"8,280216","33,750976","13,921365",CTEE29
Juros|Amortização,16/11/2040,3907,128,-,"7,584507","34,412936","13,399186",CTEE29
Juros|Amortização,15/05/2041,4028,121,-,"6,300563","34,412886","12,537988",CTEE29
Juros|Amortização,18/11/2041,4159,131,-,"5,891923","35,074519","12,141789",CTEE29
Juros|Amortização,15/05/2042,4279,120,-,"4,517829","35,074711","11,329981",CTEE29
Juros|Amortização,17/11/2042,4410,131,-,"3,98317","35,736404","10,939183",CTEE29
Juros|Amortização,15/05/2043,4531,121,-,"2,778094","36,398143","10,414476",CTEE29
Juros|Amortização,16/11/2043,4658,127,-,"1,9579","36,398197","9,824751",CTEE29
Juros|Amortização,16/05/2044,4781,123,-,"0,966309","37,854138","9,592417",CTEE29
Juros,16/06/2025,42,123,-,"40,890791","0,00000000","40,329795",CAEC12
Juros,15/12/2025,170,128,-,"42,586475","0,00000000","40,270593",CAEC12
Juros,15/06/2026,292,122,-,"40,551971","0,00000000","36,838438",CAEC12
Juros,15/12/2026,419,127,-,"42,247128","0,00000000","36,808245",CAEC12
Juros,15/06/2027,542,123,-,"40,890791","0,00000000","34,213971",CAEC12
Juros,15/12/2027,669,127,-,"42,247128","0,00000000","33,902666",CAEC12
Juros,16/06/2028,795,126,-,"41,907884","0,00000000","32,265167",CAEC12
Juros,15/12/2028,920,125,-,"41,568748","0,00000000","30,714927",CAEC12
Juros,15/06/2029,1043,123,-,"40,890791","0,00000000","29,016038",CAEC12
Juros,17/12/2029,1169,126,-,"41,907884","0,00000000","28,530532",CAEC12
Juros,17/06/2030,1293,124,-,"41,229716","0,00000000","26,947078",CAEC12
Juros,16/12/2030,1420,127,-,"42,247128","0,00000000","26,482392",CAEC12
Juros,16/06/2031,1542,122,-,"40,551971","0,00000000","24,419957",CAEC12
Juros,15/12/2031,1671,129,-,"42,925931","0,00000000","24,775683",CAEC12
Juros,15/06/2032,1795,124,-,"41,229716","0,00000000","22,845647",CAEC12
Juros,15/12/2032,1922,127,-,"42,247128","0,00000000","22,451688",CAEC12
Juros,15/06/2033,2048,126,-,"41,907884","0,00000000","21,367271",CAEC12
Juros,15/12/2033,2174,126,-,"41,907884","0,00000000","20,499845",CAEC12
Juros|Amortização,15/06/2034,2298,124,-,"41,229716","208,809144","117,42203",CAEC12
Juros|Amortização,15/12/2034,2424,126,-,"33,526307","208,809144","109,184389",CAEC12
Juros|Amortização,15/06/2035,2547,123,-,"24,534475","208,808935","100,964616",CAEC12
Juros|Amortização,17/12/2035,2673,126,-,"16,763161","208,809248","93,639947",CAEC12
Juros|Amortização,16/06/2036,2795,122,-,"8,110397","208,809248","86,506147",CAEC12
Juros,15/09/2025,106,126,-,"34,132949","0,00000000","32,931945",CAEC21
Juros,16/03/2026,231,125,-,"33,858501","0,00000000","31,316011",CAEC21
Juros|Amortização,15/09/2026,357,126,-,"34,132949","213,277293","219,293011",CAEC21
Juros|Amortização,15/03/2027,479,122,-,"27,529603","213,278317","204,820448",CAEC21
Juros|Amortização,15/09/2027,607,128,-,"23,121365","213,278317","192,559216",CAEC21
Juros|Amortização,15/03/2028,732,125,-,"16,929264","213,278103","179,759475",CAEC21
Juros|Amortização,15/09/2028,859,127,-,"11,469166","213,278423","168,123821",CAEC21
Juros|Amortização,15/03/2029,980,121,-,"5,46022","213,278424","157,073135",CAEC21
Juros,15/01/2026,191,191,-,"72,18729","0,00000000","68,325602",SBSPE3
Juros,15/01/2027,440,249,-,"75,975406","0,00000000","66,937241",SBSPE3
Juros,17/01/2028,692,252,-,"76,924487","0,00000000","63,031319",SBSPE3
Juros,15/01/2029,939,247,-,"75,343141","0,00000000","57,498641",SBSPE3
Juros,15/01/2030,1188,249,-,"75,975406","0,00000000","53,97081",SBSPE3
Juros,15/01/2031,1440,252,-,"76,924487","0,00000000","50,821505",SBSPE3
Juros,15/01/2032,1692,252,-,"76,924487","0,00000000","47,26553",SBSPE3
Juros,17/01/2033,1945,253,-,"77,241031","0,00000000","44,126552",SBSPE3
Juros,16/01/2034,2196,251,-,"76,608035","0,00000000","40,714422",SBSPE3
Juros|Amortização,15/01/2035,2443,247,-,"75,343141","1.019,06985","541,722987",SBSPE3
Juros,15/04/2025,1,62,-,"18,17624","0,00000000","18,170179",CSMGB9
Juros,15/07/2025,62,61,-,"17,880577","0,00000000","17,514646",CSMGB9
Juros,15/10/2025,128,66,-,"19,359718","0,00000000","18,55066",CSMGB9
Juros,15/01/2026,191,63,-,"18,471986","0,00000000","17,33201",CSMGB9
Juros,15/04/2026,252,61,-,"17,880577","0,00000000","16,439234",CSMGB9
Juros,15/07/2026,314,62,-,"18,17624","0,00000000","16,369068",CSMGB9
Juros,15/10/2026,378,64,-,"18,767814","0,00000000","16,544885",CSMGB9
Juros,15/01/2027,440,62,-,"18,17624","0,00000000","15,695457",CSMGB9
Juros,15/04/2027,501,61,-,"17,880577","0,00000000","15,129206",CSMGB9
Juros|Amortização,15/07/2027,564,63,-,"18,471986","35,971081","45,10786",CSMGB9
Juros|Amortização,15/10/2027,628,64,-,"18,120643","35,970533","43,869859",CSMGB9
Juros|Amortização,17/01/2028,692,64,-,"17,473482","35,970794","42,42982",CSMGB9
Juros|Amortização,17/04/2028,754,62,-,"16,295941","35,971264","40,646122",CSMGB9
Juros|Amortização,17/07/2028,816,62,-,"15,669166","35,970815","39,336505",CSMGB9
Juros|Amortização,16/10/2028,879,63,-,"15,287154","35,971102","38,233894",CSMGB9
Juros|Amortização,15/01/2029,939,60,-,"13,946711","35,970587","36,496004",CSMGB9
Juros|Amortização,16/04/2029,1001,62,-,"13,788865","35,971172","35,63648",CSMGB9
Juros|Amortização,16/07/2029,1064,63,-,"13,376253","35,970759","34,605886",CSMGB9
Juros|Amortização,15/10/2029,1127,63,-,"12,739289","35,970797","33,448991",CSMGB9
Juros|Amortização,15/01/2030,1188,61,-,"11,71485","35,971084","32,086261",CSMGB9
Juros|Amortização,15/04/2030,1250,62,-,"11,281789","35,971069","31,14417",CSMGB9
Juros|Amortização,15/07/2030,1312,62,-,"10,655017","35,971052","30,102137",CSMGB9
Juros|Amortização,15/10/2030,1378,66,-,"10,681198","35,970746","29,463122",CSMGB9
Juros|Amortização,15/01/2031,1440,62,-,"9,401481","35,970926","28,068596",CSMGB9
Juros|Amortização,15/04/2031,1501,61,-,"8,631979","35,970949","27,036903",CSMGB9
Juros|Amortização,15/07/2031,1563,62,-,"8,147943","35,970681","26,196024",CSMGB9
Juros|Amortização,15/10/2031,1629,66,-,"8,010893","35,970576","25,546044",CSMGB9
Juros|Amortização,15/01/2032,1692,63,-,"7,006596","35,970697","24,443759",CSMGB9
Juros|Amortização,15/04/2032,1754,62,-,"6,267652","35,970737","23,531853",CSMGB9
Juros|Amortização,15/07/2032,1817,63,-,"5,732669","35,970701","22,75071",CSMGB9
Juros|Amortização,15/10/2032,1881,64,-,"5,177315","35,970741","21,973705",CSMGB9
Juros|Amortização,17/01/2033,1945,64,-,"4,530151","35,970705","21,17134",CSMGB9
Juros|Amortização,18/04/2033,2007,62,-,"3,760592","35,970819","20,344077",CSMGB9
Juros|Amortização,15/07/2033,2069,62,-,"3,133825","35,970733","19,613325",CSMGB9
Juros|Amortização,17/10/2033,2133,64,-,"2,588656","35,970733","18,931463",CSMGB9
Juros|Amortização,16/01/2034,2196,63,-,"1,910889","35,970697","18,211981",CSMGB9
Juros|Amortização,17/04/2034,2258,62,-,"1,253531","35,970752","17,52973",CSMGB9
Juros|Amortização,17/07/2034,2320,62,-,"0,626765","35,970753","16,881863",CSMGB9
Juros,15/04/2025,1,124,-,"34,197264","0,00000000","34,186935",CEEBC3
Juros,15/10/2025,128,127,-,"35,036472","0,00000000","33,707577",CEEBC3
Juros,15/04/2026,252,124,-,"34,197264","0,00000000","31,6906",CEEBC3
Juros,15/10/2026,378,126,-,"34,756674","0,00000000","31,006081",CEEBC3
Juros,15/04/2027,501,123,-,"33,917653","0,00000000","29,153963",CEEBC3
Juros,15/10/2027,628,127,-,"35,036472","0,00000000","28,982145",CEEBC3
Juros,17/04/2028,754,126,-,"34,756674","0,00000000","27,676931",CEEBC3
Juros,16/10/2028,879,125,-,"34,476937","0,00000000","26,436816",CEEBC3
Juros,16/04/2029,1001,122,-,"33,638103","0,00000000","24,860296",CEEBC3
Juros|Amortização,15/10/2029,1127,126,-,"34,756674","403,675456","311,922524",CEEBC3
Juros,15/04/2030,1250,123,-,"22,61178","0,00000000","15,500376",CEEBC3
Juros|Amortização,15/10/2030,1378,128,-,"23,544235","403,676061","281,751701",CEEBC3
Juros,15/04/2031,1501,123,-,"11,305889","0,00000000","7,184268",CEEBC3
Juros|Amortização,15/10/2031,1629,128,-,"11,772116","403,676061","253,981353",CEEBC3
Juros,16/06/2025,42,42,-,"36,740701","0,00000000","36,272734",EQPA18
Juros,15/12/2025,170,128,-,"39,572428","0,00000000","37,571543",EQPA18
Juros,15/06/2026,292,122,-,"37,683771","0,00000000","34,470649",EQPA18
Juros,15/12/2026,419,127,-,"39,257418","0,00000000","34,544815",EQPA18
Juros,15/06/2027,542,123,-,"37,998314","0,00000000","32,204881",EQPA18
Juros,15/12/2027,669,127,-,"39,257418","0,00000000","32,007012",EQPA18
Juros,16/06/2028,795,126,-,"38,942503","0,00000000","30,552435",EQPA18
Juros,15/12/2028,920,125,-,"38,62768","0,00000000","29,171027",EQPA18
Juros,15/06/2029,1043,123,-,"37,998314","0,00000000","27,638448",EQPA18
Juros,17/12/2029,1169,126,-,"38,942503","0,00000000","27,256606",EQPA18
Juros,17/06/2030,1293,124,-,"38,312951","0,00000000","25,820057",EQPA18
Juros,16/12/2030,1420,127,-,"39,257418","0,00000000","25,450677",EQPA18
Juros,16/06/2031,1542,122,-,"37,683771","0,00000000","23,537523",EQPA18
Juros,15/12/2031,1671,129,-,"39,88753","0,00000000","23,952148",EQPA18
Juros,15/06/2032,1795,124,-,"38,312951","0,00000000","22,152187",EQPA18
Juros,15/12/2032,1922,127,-,"39,257418","0,00000000","21,83528",EQPA18
Juros,15/06/2033,2048,126,-,"38,942503","0,00000000","20,842963",EQPA18
Juros|Amortização,15/12/2033,2174,126,-,"38,942503","256,093552","151,953001",EQPA18
Juros,15/06/2034,2298,124,-,"28,734713","0,00000000","14,249667",EQPA18
Juros|Amortização,15/12/2034,2424,126,-,"29,206877","256,093296","136,143992",EQPA18
Juros,15/06/2035,2547,123,-,"18,999166","0,00000000","8,732271",EQPA18
Juros|Amortização,17/12/2035,2673,126,-,"19,47126","256,09368","121,875165",EQPA18
Juros,16/06/2036,2795,122,-,"9,420947","0,00000000","4,014344",EQPA18
Juros|Amortização,15/12/2036,2924,129,-,"9,971887","256,09368","108,995768",EQPA18
Juros,15/09/2025,106,126,-,"33,690671","0,00000000","32,667909",ELET14
Juros,16/03/2026,231,125,-,"33,419203","0,00000000","31,247816",ELET14
Juros,15/09/2026,357,126,-,"33,690671","0,00000000","30,368184",ELET14
Juros,15/03/2027,479,122,-,"32,605191","0,00000000","28,365257",ELET14
Juros,15/09/2027,607,128,-,"34,233807","0,00000000","28,693806",ELET14
Juros,15/03/2028,732,125,-,"33,419203","0,00000000","27,011017",ELET14
Juros,15/09/2028,859,127,-,"33,962207","0,00000000","26,454529",ELET14
Juros,15/03/2029,980,121,-,"32,333986","0,00000000","24,315348",ELET14
Juros|Amortização,17/09/2029,1108,128,-,"34,233807","361,048634","286,392579",ELET14
