Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros,17/03/2036,2757,122,-,"31,741913","0,00000000","13,918756",RAIZ23
Juros,15/09/2036,2883,126,-,"32,799055","0,00000000","13,850515",RAIZ23
Juros,16/03/2037,3008,125,-,"32,53467","0,00000000","13,234822",RAIZ23
Juros|Amortização,15/09/2037,3134,126,-,"32,799055","342,850467","147,160683",RAIZ23
Juros,15/03/2038,3256,122,-,"21,161286","0,00000000","7,992961",RAIZ23
Juros|Amortização,15/09/2038,3384,128,-,"22,218691","342,850981","132,714668",RAIZ23
Juros,15/03/2039,3508,124,-,"10,756789","0,00000000","3,768103",RAIZ23
Juros|Amortização,15/09/2039,3636,128,-,"11,109345","342,850981","119,336212",RAIZ23
Juros,15/08/2025,108,123,-,"39,850794","0,00000000","38,582254",PEJA11
Juros,18/02/2026,236,128,-,"41,50034","0,00000000","38,66795",PEJA11
Juros,17/08/2026,360,124,-,"40,180517","0,00000000","36,073164",PEJA11
Juros,15/02/2027,482,122,-,"39,521166","0,00000000","34,208015",PEJA11
Juros|Amortização,16/08/2027,609,127,-,"41,170244","187,0597","190,173375",PEJA11
Juros,15/02/2028,736,127,-,"34,308522","0,00000000","27,52061",PEJA11
Juros|Amortização,15/08/2028,860,124,-,"33,48375","187,059251","170,458462",PEJA11
Juros,15/02/2029,983,123,-,"26,567185","0,00000000","19,791109",PEJA11
Juros|Amortização,15/08/2029,1109,126,-,"27,226815","187,059251","153,719012",PEJA11
Juros,15/02/2030,1234,125,-,"20,255158","0,00000000","13,996144",PEJA11
Juros|Amortização,15/08/2030,1358,124,-,"20,09025","187,059064","137,919451",PEJA11
Juros,17/02/2031,1486,128,-,"13,833447","0,00000000","8,863827",PEJA11
Juros|Amortização,15/08/2031,1609,123,-,"13,283599","187,059344","123,726938",PEJA11
Juros,16/02/2032,1735,126,-,"6,806707","0,00000000","4,047961",PEJA11
Juros|Amortização,16/08/2032,1862,127,-,"6,861707","187,059346","111,020504",PEJA11
Juros,15/08/2025,108,123,-,"32,696428","0,00000000","31,641372",PEJA22
Juros,18/02/2026,236,128,-,"34,046818","0,00000000","31,69192",PEJA22
Juros,17/08/2026,360,124,-,"32,966372","0,00000000","29,552063",PEJA22
Juros,15/02/2027,482,122,-,"32,426551","0,00000000","28,010821",PEJA22
Juros,16/08/2027,609,127,-,"33,776606","0,00000000","28,073077",PEJA22
Juros,15/02/2028,736,127,-,"33,776606","0,00000000","27,010894",PEJA22
Juros,15/08/2028,860,124,-,"32,966372","0,00000000","25,388599",PEJA22
Juros,15/02/2029,983,123,-,"32,696428","0,00000000","24,257409",PEJA22
Juros,15/08/2029,1109,126,-,"33,50646","0,00000000","23,925084",PEJA22
Juros,15/02/2030,1234,125,-,"33,236381","0,00000000","22,848168",PEJA22
Juros,15/08/2030,1358,124,-,"32,966372","0,00000000","21,824959",PEJA22
Juros,17/02/2031,1486,128,-,"34,046818","0,00000000","21,680827",PEJA22
Juros,15/08/2031,1609,123,-,"32,696428","0,00000000","20,05747",PEJA22
Juros|Amortização,16/02/2032,1735,126,-,"33,50646","350,950001","226,9885",PEJA22
Juros,16/08/2032,1862,127,-,"22,517713","0,00000000","12,791748",PEJA22
Juros|Amortização,15/02/2033,1989,127,-,"22,517713","350,948949","204,129794",PEJA22
Juros,15/08/2033,2113,124,-,"10,988778","0,00000000","5,78427",PEJA22
Juros|Amortização,15/02/2034,2241,128,-,"11,348927","350,948949","183,434917",PEJA22
Juros|Amortização,15/05/2025,43,120,-,"36,090262","17,732753","53,090019",HZTC14
Juros|Amortização,17/11/2025,174,131,-,"38,841832","35,465661","70,296724",HZTC14
Juros|Amortização,15/05/2026,295,121,-,"34,69855","35,465931","63,864913",HZTC14
Juros|Amortização,16/11/2026,422,127,-,"35,259138","47,287641","72,153386",HZTC14
Juros|Amortização,17/05/2027,545,123,-,"32,596822","47,287621","67,140465",HZTC14
Juros|Amortização,16/11/2027,671,126,-,"31,832935","47,287706","63,879573",HZTC14
Juros|Amortização,15/05/2028,795,124,-,"29,772828","47,287373","59,803885",HZTC14
Juros|Amortização,16/11/2028,923,128,-,"29,151922","47,287836","56,949728",HZTC14
Juros|Amortização,15/05/2029,1044,121,-,"26,023875","47,287387","52,551555",HZTC14
Juros|Amortização,16/11/2029,1172,128,-,"25,957177","59,109191","58,539075",HZTC14
Juros|Amortização,15/05/2030,1293,121,-,"22,629458","59,109018","54,119906",HZTC14
Juros|Amortização,18/11/2030,1424,131,-,"22,487353","59,109217","51,815538",HZTC14
Juros|Amortização,15/05/2031,1544,120,-,"18,699601","59,109283","47,555233",HZTC14
Juros|Amortização,17/11/2031,1675,131,-,"18,398746","59,109224","45,433177",HZTC14
Juros|Amortização,17/05/2032,1798,123,-,"15,339676","59,10929","41,961496",HZTC14
Juros|Amortização,16/11/2032,1924,126,-,"13,754971","59,109231","39,450869",HZTC14
Juros|Amortização,16/05/2033,2049,125,-,"11,694879","59,109418","36,837533",HZTC14
Juros|Amortização,16/11/2033,2176,127,-,"9,904245","59,109276","34,480749",HZTC14
Juros|Amortização,15/05/2034,2299,123,-,"7,669836","59,109277","32,081059",HZTC14
Juros|Amortização,16/11/2034,2427,128,-,"5,99012","59,109218","30,023251",HZTC14
Juros|Amortização,15/05/2035,2548,121,-,"3,771579","59,109307","27,902449",HZTC14
Juros|Amortização,16/11/2035,2676,128,-,"1,996707","59,109307","26,030392",HZTC14
Juros|Amortização,15/05/2025,43,120,-,"42,771222","92,300866","132,814473",NTEN11
Juros|Amortização,17/11/2025,174,131,-,"43,343509","97,145489","131,226335",NTEN11
Juros|Amortização,15/05/2026,295,121,-,"36,658669","100,256788","121,964218",NTEN11
Juros|Amortização,16/11/2026,422,127,-,"34,909149","105,415534","118,930672",NTEN11
Juros|Amortização,17/05/2027,545,123,-,"30,127236","108,990742","112,357963",NTEN11
Juros|Amortização,16/11/2027,671,126,-,"26,993194","114,0837","108,449255",NTEN11
Juros|Amortização,15/05/2028,795,124,-,"22,559744","118,398517","103,217129",NTEN11
Juros|Amortização,16/11/2028,923,128,-,"19,015509","123,492165","99,245106",NTEN11
Juros|Amortização,15/05/2029,1044,121,-,"13,737248","128,549172","94,500819",NTEN11
Juros|Amortização,16/11/2029,1172,128,-,"9,893831","133,967455","90,871075",NTEN11
Juros|Amortização,15/05/2030,1293,121,-,"4,764808","139,409294","86,850086",NTEN11
Juros|Amortização,16/06/2025,65,251,-,"47,405419","125,324299","169,494855",NEOE26
Juros|Amortização,15/06/2026,315,250,-,"41,966809","125,32444","152,645381",NEOE26
Juros|Amortização,15/06/2027,565,250,-,"36,720958","125,324314","137,48895",NEOE26
Juros|Amortização,16/06/2028,818,253,-,"31,860705","125,324711","123,904112",NEOE26
Juros|Amortização,15/06/2029,1066,248,-,"26,015118","125,324411","110,993991",NEOE26
Juros|Amortização,17/06/2030,1316,250,-,"20,9834","125,324411","99,778182",NEOE26
Juros|Amortização,16/06/2031,1565,249,-,"15,673304","125,324285","89,439027",NEOE26
Juros|Amortização,15/06/2032,1818,253,-,"10,620236","125,324474","80,116087",NEOE26
Juros|Amortização,15/06/2033,2071,253,-,"5,310117","125,324475","71,524964",NEOE26
-,15/06/2026,315,315,-,"0,00000000","0,00000000","0,00000000",NMCH11
Juros|Amortização,15/12/2026,442,127,-,"36,700618","45,11606","71,725233",NMCH11
Juros|Amortização,15/06/2027,565,123,-,"34,105613","45,116421","66,952508",NMCH11
Juros|Amortização,15/12/2027,692,127,-,"33,764557","45,115774","64,189346",NMCH11
Juros|Amortização,16/06/2028,818,126,-,"32,038178","45,116508","60,472683",NMCH11
Juros|Amortização,15/12/2028,943,125,-,"30,335324","45,11599","56,976502",NMCH11
Juros|Amortização,15/06/2029,1066,123,-,"28,42133","45,116038","53,533766",NMCH11
Juros|Amortização,17/12/2029,1192,126,-,"27,669323","45,116399","51,035058",NMCH11
Juros|Amortização,17/06/2030,1316,124,-,"25,790414","45,116379","47,915018",NMCH11
Juros|Amortização,16/12/2030,1443,127,-,"24,956385","45,116357","45,593852",NMCH11
Juros|Amortização,16/06/2031,1565,122,-,"22,54932","45,115974","42,456406",NMCH11
Juros|Amortização,15/12/2031,1694,129,-,"22,372776","45,1162","40,749733",NMCH11
Juros|Amortização,15/06/2032,1818,124,-,"20,059184","45,116229","37,926007",NMCH11
Juros|Amortização,15/12/2032,1945,127,-,"19,084269","45,115892","35,971852",NMCH11
Juros|Amortização,15/06/2033,2071,126,-,"17,475324","45,11576","33,778617",NMCH11
Juros|Amortização,15/12/2033,2197,126,-,"16,019053","45,115912","31,777649",NMCH11
Juros|Amortização,15/06/2034,2321,124,-,"14,32799","45,115962","29,778387",NMCH11
Juros|Amortização,15/12/2034,2447,126,-,"13,106499","45,115917","28,092243",NMCH11
Juros|Amortização,15/06/2035,2570,123,-,"11,368514","45,115968","26,273388",NMCH11
Juros|Amortização,17/12/2035,2696,126,-,"10,193945","45,115923","24,779484",NMCH11
Juros|Amortização,16/06/2036,2818,122,-,"8,455995","45,116066","23,144514",NMCH11
Juros|Amortização,15/12/2036,2947,129,-,"7,457589","45,115957","21,857056",NMCH11
Juros|Amortização,15/06/2037,3069,122,-,"5,637328","45,115958","20,347387",NMCH11
Juros|Amortização,15/12/2037,3196,127,-,"4,404064","45,115912","19,116054",NMCH11
Juros|Amortização,15/06/2038,3320,124,-,"2,865599","45,115981","17,850639",NMCH11
Juros|Amortização,15/12/2038,3446,126,-,"1,456278","45,115981","16,68819",NMCH11
Juros,17/03/2025,3,3,-,"29,173372","0,00000000","29,147416",MRSAB2
Juros,15/09/2025,129,126,-,"33,178632","0,00000000","31,932746",MRSAB2
Juros,16/03/2026,254,125,-,"32,911144","0,00000000","30,52207",MRSAB2
Juros,15/09/2026,380,126,-,"33,178632","0,00000000","29,641067",MRSAB2
Juros,15/03/2027,502,122,-,"32,109083","0,00000000","27,665787",MRSAB2
Juros,15/09/2027,630,128,-,"33,713811","0,00000000","27,965953",MRSAB2
Juros,15/03/2028,755,125,-,"32,911144","0,00000000","26,306191",MRSAB2
Juros,15/09/2028,882,127,-,"33,446188","0,00000000","25,74525",MRSAB2
Juros,15/03/2029,1003,121,-,"31,841864","0,00000000","23,645996",MRSAB2
Juros,17/09/2029,1131,128,-,"33,713811","0,00000000","24,10314",MRSAB2
Juros,15/03/2030,1252,121,-,"31,841864","0,00000000","21,96205",MRSAB2
Juros,16/09/2030,1380,128,-,"33,713811","0,00000000","22,386639",MRSAB2
Juros,17/03/2031,1504,124,-,"32,643723","0,00000000","20,893096",MRSAB2
Juros,15/09/2031,1630,126,-,"33,178632","0,00000000","20,456246",MRSAB2
Juros,15/03/2032,1755,125,-,"32,911144","0,00000000","19,552561",MRSAB2
Juros,15/09/2032,1883,128,-,"33,713811","0,00000000","19,283026",MRSAB2
Juros,15/03/2033,2007,124,-,"32,643723","0,00000000","17,996543",MRSAB2
Juros,15/09/2033,2135,128,-,"33,713811","0,00000000","17,893854",MRSAB2
Juros,15/03/2034,2259,124,-,"32,643723","0,00000000","16,700051",MRSAB2
Juros|Amortização,15/09/2034,2386,127,-,"33,446188","343,065553","185,494974",MRSAB2
Juros,15/03/2035,2507,121,-,"21,227919","0,00000000","10,0895",MRSAB2
Juros|Amortização,17/09/2035,2635,128,-,"22,475884","343,066068","167,265406",MRSAB2
Juros,17/03/2036,2757,122,-,"10,703032","0,00000000","4,723408",MRSAB2
Juros|Amortização,15/09/2036,2883,126,-,"11,059549","343,066068","150,546401",MRSAB2
Juros,17/03/2025,3,124,-,"32,969892","0,00000000","32,940727",MRSAB1
Juros,15/09/2025,129,126,-,"33,509883","0,00000000","32,258654",MRSAB1
Juros,16/03/2026,254,125,-,"33,239854","0,00000000","30,840273",MRSAB1
Juros,15/09/2026,380,126,-,"33,509883","0,00000000","29,956405",MRSAB1
Juros,15/03/2027,502,122,-,"32,430163","0,00000000","27,966367",MRSAB1
Juros,15/09/2027,630,128,-,"34,050138","0,00000000","28,275301",MRSAB1
Juros,15/03/2028,755,125,-,"33,239854","0,00000000","26,603162",MRSAB1
Juros,15/09/2028,882,127,-,"33,779979","0,00000000","26,041325",MRSAB1
Juros,15/03/2029,1003,121,-,"32,160397","0,00000000","23,923425",MRSAB1
Juros,17/09/2029,1131,128,-,"34,050138","0,00000000","24,390588",MRSAB1
Juros,15/03/2030,1252,121,-,"32,160397","0,00000000","22,229159",MRSAB1
Juros,16/09/2030,1380,128,-,"34,050138","0,00000000","22,663238",MRSAB1
Juros,17/03/2031,1504,124,-,"32,969892","0,00000000","21,156046",MRSAB1
Juros,15/09/2031,1630,126,-,"33,509883","0,00000000","20,717988",MRSAB1
Juros,15/03/2032,1755,125,-,"33,239854","0,00000000","19,807039",MRSAB1
Juros,15/09/2032,1883,128,-,"34,050138","0,00000000","19,53803",MRSAB1
Juros,15/03/2033,2007,124,-,"32,969892","0,00000000","18,238676",MRSAB1
Juros|Amortização,15/09/2033,2135,128,-,"34,050138","357,646839","208,654361",MRSAB1
Juros,15/03/2034,2259,124,-,"21,979938","0,00000000","11,288015",MRSAB1
Juros|Amortização,15/09/2034,2386,127,-,"22,519996","357,647375","188,059617",MRSAB1
Juros,15/03/2035,2507,121,-,"10,720137","0,00000000","5,117045",MRSAB1
Juros|Amortização,17/09/2035,2635,128,-,"11,350051","357,647375","169,606985",MRSAB1
Juros,17/03/2025,3,124,-,"33,510639","0,00000000","33,480967",MRSAC1
Juros,15/09/2025,129,126,-,"34,059623","0,00000000","32,786667",MRSAC1
Juros,16/03/2026,254,125,-,"33,785097","0,00000000","31,343897",MRSAC1
Juros,15/09/2026,380,126,-,"34,059623","0,00000000","30,444568",MRSAC1
Juros,15/03/2027,502,122,-,"32,961925","0,00000000","28,420888",MRSAC1
Juros,15/09/2027,630,128,-,"34,608879","0,00000000","28,734145",MRSAC1
Juros,15/03/2028,755,125,-,"33,785097","0,00000000","27,033751",MRSAC1
Juros,15/09/2028,882,127,-,"34,334217","0,00000000","26,461972",MRSAC1
Juros,15/03/2029,1003,121,-,"32,687673","0,00000000","24,308737",MRSAC1
Juros,17/09/2029,1131,128,-,"34,608879","0,00000000","24,78287",MRSAC1
Juros,15/03/2030,1252,121,-,"32,687673","0,00000000","22,585588",MRSAC1
Juros,16/09/2030,1380,128,-,"34,608879","0,00000000","23,026112",MRSAC1
Juros,17/03/2031,1504,124,-,"33,510639","0,00000000","21,49386",MRSAC1
Juros,15/09/2031,1630,126,-,"34,059623","0,00000000","21,048139",MRSAC1
Juros,15/03/2032,1755,125,-,"33,785097","0,00000000","20,12192",MRSAC1
Juros,15/09/2032,1883,128,-,"34,608879","0,00000000","19,848032",MRSAC1
Juros,15/03/2033,2007,124,-,"33,510639","0,00000000","18,527263",MRSAC1
Juros,15/09/2033,2135,128,-,"34,608879","0,00000000","18,424757",MRSAC1
Juros,15/03/2034,2259,124,-,"33,510639","0,00000000","17,198698",MRSAC1
Juros,15/09/2034,2386,127,-,"34,334217","0,00000000","16,972816",MRSAC1
Juros,15/03/2035,2507,121,-,"32,687673","0,00000000","15,591723",MRSAC1
Juros,17/09/2035,2635,128,-,"34,608879","0,00000000","15,895834",MRSAC1
Juros,17/03/2036,2757,122,-,"32,961925","0,00000000","14,603718",MRSAC1
Juros|Amortização,15/09/2036,2883,126,-,"34,059623","357,646839","167,20674",MRSAC1
Juros,16/03/2037,3008,125,-,"22,523408","0,00000000","9,266111",MRSAC1
Juros|Amortização,15/09/2037,3134,126,-,"22,706425","357,647375","150,762504",MRSAC1
Juros,15/03/2038,3256,122,-,"10,987313","0,00000000","4,200995",MRSAC1
Juros|Amortização,15/09/2038,3384,128,-,"11,536299","357,647375","135,921716",MRSAC1
Juros,17/03/2025,3,124,-,"45,042524","0,00000000","44,981233",MOVI37
Juros,15/09/2025,129,126,-,"45,782464","0,00000000","43,178834",MOVI37
Juros,16/03/2026,254,125,-,"45,412438","0,00000000","40,467538",MOVI37
Juros,15/09/2026,380,126,-,"45,782464","0,00000000","38,529576",MOVI37
Juros,15/03/2027,502,122,-,"44,303014","0,00000000","35,276047",MOVI37
Juros,15/09/2027,630,128,-,"46,522838","0,00000000","34,952779",MOVI37
Juros,15/03/2028,755,125,-,"45,412438","0,00000000","32,236698",MOVI37
Juros,15/09/2028,882,127,-,"46,152597","0,00000000","30,927005",MOVI37
Juros,15/03/2029,1003,121,-,"43,933421","0,00000000","27,866693",MOVI37
Juros|Amortização,17/09/2029,1131,128,-,"46,522838","407,165452","271,529398",MOVI37
Juros,15/03/2030,1252,121,-,"29,288961","0,00000000","16,592504",MOVI37
Juros|Amortização,16/09/2030,1380,128,-,"31,01524","407,166063","234,223621",MOVI37
Juros,17/03/2031,1504,124,-,"15,014181","0,00000000","7,586401",MOVI37
Juros|Amortização,15/09/2031,1630,126,-,"15,260828","407,166063","201,580654",MOVI37
Juros|Amortização,15/05/2025,43,120,-,"32,352808","14,212257","45,982532",MSGT33
Juros|Amortização,17/11/2025,174,131,-,"34,911483","14,212418","46,684128",MSGT33
Juros|Amortização,15/05/2026,295,121,-,"31,78889","14,212145","42,194827",MSGT33
Juros|Amortização,16/11/2026,422,127,-,"32,949542","18,950497","45,868191",MSGT33
Juros|Amortização,17/05/2027,545,123,-,"31,328681","6,514311","32,261927",MSGT33
Juros|Amortização,16/11/2027,671,126,-,"31,904428","1,184789","27,187595",MSGT33
Juros|Amortização,15/05/2028,795,124,-,"31,354652","0,355031","25,125225",MSGT33
Juros|Amortização,16/11/2028,923,128,-,"32,370634","0,236606","24,886125",MSGT33
Juros|Amortização,15/05/2029,1044,121,-,"30,567576","1,184838","23,390268",MSGT33
Juros|Amortização,16/11/2029,1172,128,-,"32,326294","0,591743","23,357026",MSGT33
Juros|Amortização,15/05/2030,1293,121,-,"30,515234","1,184881","21,709992",MSGT33
Juros|Amortização,18/11/2030,1424,131,-,"33,039178","5,921772","25,678644",MSGT33
Juros|Amortização,15/05/2031,1544,120,-,"30,05177","4,737868","22,137818",MSGT33
Juros|Amortização,17/11/2031,1675,131,-,"32,698754","16,580907","30,17841",MSGT33
Juros|Amortização,17/05/2032,1798,123,-,"30,17557","14,80445","26,571079",MSGT33
Juros|Amortização,16/11/2032,1924,126,-,"30,468273","5,922286","20,718473",MSGT33
Juros|Amortização,16/05/2033,2049,125,-,"30,042476","5,921479","19,739815",MSGT33
Juros|Amortização,16/11/2033,2176,127,-,"30,347275","5,922222","19,180922",MSGT33
Juros|Amortização,15/05/2034,2299,123,-,"29,199872","5,921548","17,91682",MSGT33
Juros|Amortização,16/11/2034,2427,128,-,"30,220475","5,921422","17,759265",MSGT33
Juros|Amortização,15/05/2035,2548,121,-,"28,36923","11,962077","19,128087",MSGT33
Juros|Amortização,16/11/2035,2676,128,-,"29,662632","11,961818","19,015289",MSGT33
Juros|Amortização,15/05/2036,2797,121,-,"27,664375","11,962525","17,472688",MSGT33
Juros|Amortização,17/11/2036,2928,131,-,"29,604795","11,962152","17,638493",MSGT33
Juros|Amortização,15/05/2037,3049,121,-,"26,959498","11,962436","15,941272",MSGT33
Juros|Amortização,16/11/2037,3176,127,-,"27,946627","14,804298","16,870439",MSGT33
Juros|Amortização,17/05/2038,3299,123,-,"26,60988","14,805002","15,765154",MSGT33
Juros|Amortização,16/11/2038,3425,126,-,"26,814276","106,593938","48,944492",MSGT33
Juros|Amortização,16/05/2039,3550,125,-,"23,352364","130,281226","54,339302",MSGT33
Juros|Amortização,16/11/2039,3677,127,-,"19,700085","139,164426","54,138608",MSGT33
Juros|Amortização,15/05/2040,3802,125,-,"15,147476","118,437449","43,887846",MSGT33
Juros|Amortização,16/11/2040,3930,128,-,"11,822196","118,437606","41,221368",MSGT33
Juros|Amortização,15/05/2041,4051,121,-,"7,676789","118,437486","38,520457",MSGT33
Juros|Amortização,18/11/2041,4182,131,-,"4,538875","142,125247","43,111666",MSGT33
Juros|Amortização,15/05/2025,43,120,-,"34,494416","29,017419","62,603581",MSGT13
Juros|Amortização,17/11/2025,174,131,-,"36,665247","48,558945","80,398882",MSGT13
Juros|Amortização,15/05/2026,295,121,-,"32,203251","40,861408","66,189919",MSGT13
Juros|Amortização,16/11/2026,422,127,-,"32,398367","40,861251","63,602421",MSGT13
Juros|Amortização,17/05/2027,545,123,-,"29,977286","52,112574","68,39194",MSGT13
Juros|Amortização,16/11/2027,671,126,-,"28,912654","57,442133","68,97184",MSGT13
Juros|Amortização,15/05/2028,795,124,-,"26,484882","67,272789","71,83782",MSGT13
Juros|Amortização,16/11/2028,923,128,-,"24,982029","70,115223","69,806093",MSGT13
Juros|Amortização,15/05/2029,1044,121,-,"21,258442","71,062211","65,076112",MSGT13
Juros|Amortização,16/11/2029,1172,128,-,"20,003995","100,67171","81,493245",MSGT13
Juros|Amortização,15/05/2030,1293,121,-,"15,539571","101,26388","75,745146",MSGT13
Juros|Amortização,18/11/2030,1424,131,-,"13,190922","121,398333","83,531855",MSGT13
Juros|Amortização,15/05/2031,1544,120,-,"8,056506","121,398289","77,179635",MSGT13
Juros|Amortização,17/11/2031,1675,131,-,"4,425476","122,582573","72,470028",MSGT13
Juros,17/03/2025,3,124,-,"33,72538","0,00000000","33,688238",LORTA7
Juros,15/09/2025,129,126,-,"34,276613","0,00000000","32,690396",LORTA7
Juros,16/03/2026,254,125,-,"34,000967","0,00000000","30,972333",LORTA7
Juros,15/09/2026,380,126,-,"34,276613","0,00000000","29,811333",LORTA7
Juros,15/03/2027,502,122,-,"33,174379","0,00000000","27,588317",LORTA7
Juros,15/09/2027,630,128,-,"34,828078","0,00000000","27,633361",LORTA7
Juros,15/03/2028,755,125,-,"34,000967","0,00000000","25,766524",LORTA7
Juros,15/09/2028,882,127,-,"34,552316","0,00000000","24,990967",LORTA7
Juros,15/03/2029,1003,121,-,"32,898966","0,00000000","22,76075",LORTA7
Juros,17/09/2029,1131,128,-,"34,828078","0,00000000","22,988765",LORTA7
Juros|Amortização,15/03/2030,1252,121,-,"32,898966","635,06128","421,730668",LORTA7
Juros,16/09/2030,1380,128,-,"17,414039","0,00000000","10,489768",LORTA7
Juros|Amortização,17/03/2031,1504,124,-,"16,862689","635,06128","375,217601",LORTA7
Juros|Amortização,15/10/2025,151,251,-,"60,857716","65,545754","120,728775",LTTE15
Juros|Amortização,15/10/2026,401,250,-,"57,300092","79,34461","120,953315",LTTE15
Juros|Amortização,15/10/2027,651,250,-,"53,294301","79,343963","108,809544",LTTE15
Juros|Amortização,16/10/2028,902,251,-,"49,490611","79,344336","97,920341",LTTE15
Juros|Amortização,15/10/2029,1150,248,-,"44,911579","79,34484","87,578088",LTTE15
Juros|Amortização,15/10/2030,1401,251,-,"41,446183","86,243708","83,382367",LTTE15
Juros|Amortização,15/10/2031,1652,251,-,"37,074233","86,244266","74,608276",LTTE15
Juros|Amortização,15/10/2032,1904,252,-,"32,835802","86,243978","66,72764",LTTE15
Juros|Amortização,17/10/2033,2156,252,-,"28,445984","86,243866","59,525313",LTTE15
Juros|Amortização,16/10/2034,2406,250,-,"23,860509","87,623541","53,624422",LTTE15
Juros|Amortização,15/10/2035,2654,248,-,"19,277423","89,693697","48,606986",LTTE15
Juros|Amortização,15/10/2036,2905,251,-,"14,969591","95,213289","45,534699",LTTE15
Juros|Amortização,15/10/2037,3155,250,-,"10,101532","100,042907","42,185588",LTTE15
Juros|Amortização,15/10/2038,3405,250,-,"5,050766","100,042907","37,303646",LTTE15
Juros,15/08/2025,108,123,-,"30,012273","0,00000000","29,112299",KLBNA5
Juros,18/02/2026,236,128,-,"31,250578","0,00000000","29,239148",KLBNA5
Juros,17/08/2026,360,124,-,"30,259818","0,00000000","27,339572",KLBNA5
Juros,15/02/2027,482,122,-,"29,764784","0,00000000","25,983147",KLBNA5
Juros,16/08/2027,609,127,-,"31,002802","0,00000000","26,112078",KLBNA5
Juros,15/02/2028,736,127,-,"31,002802","0,00000000","25,193754",KLBNA5
Juros,15/08/2028,860,124,-,"30,259818","0,00000000","23,745264",KLBNA5
Juros,15/02/2029,983,123,-,"30,012273","0,00000000","22,748395",KLBNA5
Juros,15/08/2029,1109,126,-,"30,755083","0,00000000","22,497936",KLBNA5
Juros,15/02/2030,1234,125,-,"30,507421","0,00000000","21,544062",KLBNA5
Juros,15/08/2030,1358,124,-,"30,259818","0,00000000","20,635128",KLBNA5
Juros,17/02/2031,1486,128,-,"31,250578","0,00000000","20,555495",KLBNA5
Juros,15/08/2031,1609,123,-,"30,012273","0,00000000","19,068211",KLBNA5
Juros,16/02/2032,1735,126,-,"30,755083","0,00000000","18,858271",KLBNA5
Juros,16/08/2032,1862,127,-,"31,002802","0,00000000","18,341607",KLBNA5
Juros,15/02/2033,1989,127,-,"31,002802","0,00000000","17,696559",KLBNA5
Juros,15/08/2033,2113,124,-,"30,259818","0,00000000","16,679113",KLBNA5
Juros,15/02/2034,2241,128,-,"31,250578","0,00000000","16,614747",KLBNA5
Juros,15/08/2034,2364,123,-,"30,012273","0,00000000","15,412594",KLBNA5
Juros,15/02/2035,2487,123,-,"30,012273","0,00000000","14,887334",KLBNA5
Juros,15/08/2035,2613,126,-,"30,755083","0,00000000","14,723425",KLBNA5
Juros,15/02/2036,2738,125,-,"30,507421","0,00000000","14,099177",KLBNA5
Juros,15/08/2036,2862,124,-,"30,259818","0,00000000","13,504339",KLBNA5
Juros,18/02/2037,2990,128,-,"31,250578","0,00000000","13,452224",KLBNA5
Juros|Amortização,17/08/2037,3114,124,-,"30,259818","343,949226","155,549671",KLBNA5
Juros,15/02/2038,3238,124,-,"20,173222","0,00000000","8,09746",KLBNA5
Juros|Amortização,16/08/2038,3363,125,-,"20,338291","343,949741","141,161023",KLBNA5
Juros,15/02/2039,3490,127,-,"10,334272","0,00000000","3,86368",KLBNA5
Juros|Amortização,15/08/2039,3614,124,-,"10,086611","343,949741","127,816808",KLBNA5
Juros|Amortização,15/07/2025,85,123,-,"35,95572","40,42437","74,127232",IGSN15
Juros|Amortização,15/01/2026,214,129,-,"36,492326","43,793329","74,456487",IGSN15
Juros|Amortização,15/07/2026,337,123,-,"33,486229","43,793011","68,629719",IGSN15
Juros|Amortização,15/01/2027,463,126,-,"32,999203","43,792779","65,236573",IGSN15
Juros|Amortização,15/07/2027,587,124,-,"31,173021","43,793601","60,96422",IGSN15
Juros|Amortização,17/01/2028,715,128,-,"30,856667","53,898866","65,886294",IGSN15
Juros|Amortização,17/07/2028,839,124,-,"28,284783","53,899194","61,156975",IGSN15
Juros|Amortização,15/01/2029,962,123,-,"26,472897","67,374151","66,87507",IGSN15
Juros|Amortização,16/07/2029,1087,125,-,"24,901513","67,373885","62,922853",IGSN15
Juros|Amortização,15/01/2030,1211,124,-,"22,707503","67,373803","58,801577",IGSN15
Juros|Amortização,15/07/2030,1335,124,-,"20,715624","67,374161","55,044214",IGSN15
Juros|Amortização,15/01/2031,1463,128,-,"19,336855","67,374055","51,794042",IGSN15
Juros|Amortização,15/07/2031,1586,123,-,"16,594952","67,374256","48,029814",IGSN15
Juros|Amortização,15/01/2032,1715,129,-,"15,343362","74,111587","48,894746",IGSN15
Juros|Amortização,15/07/2032,1840,125,-,"12,651569","74,111309","45,380641",IGSN15
Juros|Amortização,17/01/2033,1968,128,-,"10,696976","74,111237","42,4028",IGSN15
Juros|Amortização,15/07/2033,2092,124,-,"8,166734","74,111529","39,379804",IGSN15
Juros|Amortização,16/01/2034,2219,127,-,"6,122397","101,061014","49,055638",IGSN15
Juros|Amortização,17/07/2034,2343,124,-,"2,987827","101,061014","45,585888",IGSN15
Juros|Amortização,15/04/2025,24,124,-,"37,978108","30,983101","68,444921",HARG11
Juros|Amortização,15/10/2025,151,127,-,"37,887946","30,982816","65,690287",HARG11
